school_id,school,city,countystate_territory,african_american_adm,african_american_app,african_american_enr,american_indian_adm,american_indian_app,american_indian_enr,asian_adm,asian_app,asian_enr,domestic_unknown_adm,domestic_unknown_app,domestic_unknown_enr,hispanic_latinx_adm,hispanic_latinx_app,hispanic_latinx_enr,intl_adm,intl_app,intl_enr,pacific_islander_adm,pacific_islander_app,pacific_islander_enr,white_adm,white_app,white_enr,total_applied,total_accepted,total_enrolled
53113,YERBA BUENA HIGH SCHOOL,San Jose,Santa Clara,0.0,0.0,0.0,0.0,0.0,0.0,54.0,67.0,32.0,0.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,61.0,32.0
53120,SAN LEANDRO HIGH SCHOOL,San Leandro,Alameda,14.0,24.0,4.0,0.0,0.0,0.0,58.0,75.0,42.0,0.0,0.0,0.0,40.0,60.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,3.0,172.0,121.0,65.0
53125,ARROYO HIGH SCHOOL,San Lorenzo,Alameda,0.0,0.0,0.0,0.0,0.0,0.0,73.0,90.0,47.0,0.0,0.0,0.0,23.0,38.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,96.0,55.0
53130,SAN LORENZO HIGH SCHOOL,San Lorenzo,Alameda,5.0,6.0,3.0,0.0,0.0,0.0,5.0,7.0,4.0,0.0,0.0,0.0,17.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,27.0,13.0
53133,ANZAR HIGH SCHOOL,San Juan Bautista,San Benito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0
53145,SAN LUIS OBISPO HIGH SCHOOL,San Luis Obispo,San Luis Obispo,0.0,0.0,0.0,0.0,0.0,0.0,18.0,23.0,7.0,3.0,0.0,0.0,35.0,48.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,75.0,23.0,146.0,107.0,45.0
53149,TESORO HIGH SCHOOL,Rancho San Margarit,Orange,5.0,8.0,3.0,0.0,0.0,0.0,44.0,56.0,31.0,9.0,11.0,4.0,13.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,86.0,15.0,183.0,109.0,56.0
53158,SAN MARINO HIGH SCHOOL,San Marino,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,80.0,94.0,39.0,8.0,9.0,0.0,9.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,123.0,100.0,44.0
53160,GRIFFIN ACADEMY HIGH SCHOOL,Vallejo,Solano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
53163,ARAGON HIGH SCHOOL,San Mateo,San Mateo,4.0,7.0,0.0,0.0,0.0,0.0,92.0,131.0,46.0,13.0,14.0,6.0,20.0,36.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,60.0,9.0,248.0,166.0,70.0
53164,DOWNTOWN COLG PREP EL PRIMERO,San Jose,Santa Clara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,24.0,4.0
53165,HILLSDALE HIGH SCHOOL,San Mateo,San Mateo,3.0,5.0,0.0,0.0,0.0,0.0,56.0,74.0,27.0,0.0,0.0,0.0,19.0,32.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,56.0,19.0,167.0,118.0,54.0
53169,EVERGREEN VALLEY HIGH SCHOOL,San Jose,Santa Clara,0.0,0.0,0.0,0.0,0.0,0.0,291.0,375.0,147.0,21.0,24.0,11.0,4.0,18.0,0.0,10.0,10.0,7.0,0.0,0.0,0.0,3.0,6.0,0.0,433.0,329.0,165.0
53170,MATILDA TORRES HIGH SCHOOL,Madera,Madera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,65.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,61.0,24.0
53175,SAN MATEO HIGH SCHOOL,San Mateo,San Mateo,3.0,0.0,0.0,0.0,0.0,0.0,69.0,92.0,37.0,7.0,7.0,5.0,26.0,34.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,11.0,173.0,130.0,66.0
53195,SAN PEDRO HIGH SCHOOL,San Pedro,Los Angeles,13.0,23.0,5.0,0.0,0.0,0.0,8.0,14.0,4.0,0.0,0.0,0.0,53.0,87.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,13.0,144.0,88.0,46.0
53204,MIDDLE COLLEGE HIGH SCHOOL,San Pablo,Contra Costa,3.0,0.0,3.0,0.0,0.0,0.0,19.0,26.0,13.0,0.0,0.0,0.0,17.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,39.0,26.0
53208,LATINO COLLEGE PREP ACADEMY,San Jose,Santa Clara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,37.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,27.0,5.0
53216,KEARNY DIGITAL MEDIA & DESIGN,San Diego,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,3.0
53217,KEARNY ENG INNOV & DESIGN,San Diego,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,6.0
53218,DOUGHERTY VALLEY HIGH SCHOOL,San Ramon,Contra Costa,9.0,16.0,4.0,0.0,0.0,0.0,423.0,491.0,203.0,61.0,67.0,34.0,10.0,16.0,4.0,15.0,15.0,10.0,0.0,0.0,0.0,24.0,38.0,13.0,643.0,542.0,268.0
53222,SAN RAFAEL HIGH SCHOOL,San Rafael,Marin,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,4.0,0.0,0.0,0.0,33.0,45.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,35.0,15.0,87.0,68.0,35.0
53225,VALLEY OAKS CTR ENRICHED STDS,Sun Valley,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0
53229,CALIFORNIA HIGH SCHOOL,San Ramon,Contra Costa,7.0,11.0,4.0,0.0,0.0,0.0,208.0,249.0,116.0,25.0,27.0,15.0,22.0,34.0,7.0,11.0,12.0,7.0,0.0,0.0,0.0,32.0,60.0,14.0,393.0,305.0,163.0
53231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,7.0,8.0,5.0,0.0,0.0,0.0,12.0,17.0,7.0,0.0,0.0,0.0,26.0,35.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,49.0,14.0,109.0,81.0,37.0
53234,FOOTHILL HIGH SCHOOL,Santa Ana,Orange,3.0,0.0,0.0,0.0,0.0,0.0,31.0,52.0,21.0,8.0,9.0,5.0,32.0,60.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,52.0,11.0,173.0,108.0,53.0
53235,SANTA ANA HIGH SCHOOL,Santa Ana,Orange,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,97.0,144.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,100.0,31.0
53242,SADDLEBACK HIGH SCHOOL,Santa Ana,Orange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,65.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,39.0,18.0
53243,VALLEY HIGH SCHOOL,Santa Ana,Orange,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,86.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,66.0,17.0
53249,CENTURY HIGH SCHOOL,Santa Ana,Orange,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,44.0,53.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,47.0,19.0
53252,DOS PUEBLOS HIGH SCHOOL,Goleta,Santa Barbara,4.0,7.0,0.0,0.0,0.0,0.0,25.0,33.0,11.0,7.0,8.0,4.0,48.0,73.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,87.0,34.0,208.0,145.0,67.0
53258,MIDDLE COLLEGE HIGH SCHOOL,Santa Ana,Orange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,75.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,52.0,19.0
53262,ACADEMY OF THE CANYONS,Santa Clarita,Los Angeles,6.0,6.0,0.0,0.0,0.0,0.0,30.0,36.0,23.0,0.0,0.0,0.0,11.0,14.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,5.0,72.0,58.0,34.0
53266,ORANGE COUNTY HS OF THE ARTS,Santa Ana,Orange,5.0,8.0,0.0,0.0,0.0,0.0,97.0,122.0,38.0,14.0,15.0,0.0,32.0,49.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,36.0,52.0,11.0,246.0,187.0,63.0
53270,PACIFIC COLLEGIATE SCHOOL,Santa Cruz,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,6.0,0.0,0.0,0.0,7.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,41.0,18.0,61.0,47.0,28.0
53272,SAN MARCOS HIGH SCHOOL,Santa Barbara,Santa Barbara,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,4.0,5.0,6.0,0.0,42.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,61.0,26.0,151.0,108.0,40.0
53275,SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,0.0,7.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,42.0,72.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,75.0,25.0,166.0,113.0,38.0
53276,ADRIAN C WILCOX HIGH SCHOOL,Santa Clara,Santa Clara,0.0,0.0,0.0,0.0,0.0,0.0,96.0,118.0,40.0,7.0,8.0,3.0,17.0,26.0,9.0,4.0,0.0,4.0,0.0,0.0,0.0,11.0,16.0,3.0,168.0,135.0,59.0
53280,SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,10.0,14.0,0.0,0.0,0.0,0.0,66.0,85.0,33.0,3.0,5.0,0.0,14.0,23.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,15.0,22.0,6.0,149.0,112.0,48.0
53293,HARBOR HIGH SCHOOL,Santa Cruz,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,17.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,37.0,3.0,73.0,48.0,8.0
53297,SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,4.0,6.0,0.0,0.0,0.0,0.0,8.0,12.0,6.0,3.0,5.0,0.0,16.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,57.0,22.0,104.0,72.0,35.0
53300,SANTA FE HIGH SCHOOL,Santa Fe Springs,Los Angeles,0.0,5.0,0.0,0.0,0.0,0.0,6.0,9.0,5.0,0.0,0.0,0.0,66.0,99.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,118.0,76.0,28.0
53303,ERNEST RIGHETTI HIGH SCHOOL,Santa Maria,Santa Barbara,3.0,5.0,0.0,0.0,0.0,0.0,9.0,13.0,7.0,0.0,0.0,0.0,36.0,49.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,4.0,81.0,59.0,26.0
53305,SANTA MARIA HIGH SCHOOL,Santa Maria,Santa Barbara,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,129.0,170.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,132.0,35.0
53316,ELSIE ALLEN HIGH SCHOOL,Santa Rosa,Sonoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0
53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,26.0,36.0,8.0,0.0,0.0,0.0,42.0,52.0,21.0,10.0,14.0,5.0,64.0,102.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,161.0,40.0,365.0,253.0,98.0
53325,SANTA PAULA HIGH SCHOOL,Santa Paula,Ventura,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,91.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,97.0,75.0,18.0
53328,MONTGOMERY HIGH SCHOOL,Santa Rosa,Sonoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,23.0,8.0,52.0,26.0,8.0
53329,PINER HIGH SCHOOL,Santa Rosa,Sonoma,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,14.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,32.0,21.0,9.0
53330,SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,14.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,8.0,49.0,32.0,14.0
53336,SAUGUS HIGH SCHOOL,Santa Clarita,Los Angeles,4.0,13.0,0.0,0.0,0.0,0.0,19.0,34.0,10.0,0.0,0.0,0.0,20.0,39.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,41.0,11.0,127.0,69.0,28.0
53340,SANTA YNEZ VALLEY UNION HS,Santa Ynez,Santa Barbara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,30.0,23.0,0.0
53341,CANYON HIGH SCHOOL,Canyon Country,Los Angeles,4.0,8.0,0.0,0.0,0.0,0.0,12.0,17.0,9.0,0.0,5.0,0.0,34.0,42.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,5.0,87.0,61.0,30.0
53342,SANTANA HIGH SCHOOL,Santee,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,3.0,0.0,0.0,0.0,17.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,36.0,7.0,73.0,47.0,17.0
53343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,0.0,0.0,0.0,0.0,0.0,0.0,134.0,165.0,41.0,20.0,22.0,12.0,5.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,23.0,3.0,221.0,177.0,56.0
53344,PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,5.0,7.0,0.0,0.0,0.0,0.0,57.0,77.0,34.0,3.0,0.0,0.0,6.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,26.0,6.0,126.0,89.0,43.0
53345,ANALY HIGH SCHOOL,Sebastopol,Sonoma,3.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,5.0,0.0,0.0,0.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,49.0,19.0,74.0,49.0,24.0
53350,SELMA HIGH SCHOOL,Selma,Fresno,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,46.0,59.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,50.0,10.0
53360,SHAFTER HIGH SCHOOL,Shafter,Kern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,60.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,46.0,22.0
53361,LEARNING POST ACADEMY,Santa Clarita,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
53372,SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,0.0,0.0,0.0,0.0,0.0,0.0,26.0,35.0,14.0,3.0,0.0,0.0,11.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,3.0,75.0,53.0,21.0
53373,PONDEROSA HIGH SCHOOL,Shingle Springs,El Dorado,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,0.0,0.0,0.0,6.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,31.0,9.0,50.0,29.0,17.0
53379,ROYAL HIGH SCHOOL,Simi Valley,Ventura,0.0,0.0,0.0,3.0,0.0,0.0,25.0,30.0,14.0,3.0,5.0,3.0,20.0,31.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,39.0,6.0,105.0,75.0,29.0
53380,SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,3.0,5.0,0.0,0.0,0.0,0.0,22.0,28.0,13.0,3.0,0.0,0.0,14.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,5.0,74.0,50.0,25.0
53381,WEST HILLS HIGH SCHOOL,Santee,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,14.0,23.0,6.0,0.0,0.0,0.0,8.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,4.0,65.0,34.0,14.0
53386,MARIA CARRILLO HIGH SCHOOL,Santa Rosa,Sonoma,3.0,6.0,0.0,0.0,0.0,0.0,15.0,26.0,7.0,0.0,0.0,0.0,11.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,51.0,12.0,105.0,60.0,26.0
53390,SONOMA VALLEY HIGH SCHOOL,Sonoma,Sonoma,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,19.0,39.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,22.0,10.0,61.0,38.0,18.0
53395,SONORA HIGH SCHOOL,Sonora,Tuolumne,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,7.0,7.0,0.0
53398,SOQUEL HIGH SCHOOL,Soquel,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,13.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,28.0,7.0,55.0,35.0,13.0
53400,SOUTH GATE HIGH SCHOOL,South Gate,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,144.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,101.0,33.0
53404,SOUTH EL MONTE HIGH SCHOOL,South El Monte,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,57.0,71.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,63.0,15.0
53410,SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,8.0,13.0,4.0,0.0,0.0,0.0,70.0,97.0,35.0,11.0,11.0,5.0,17.0,33.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,37.0,8.0,191.0,131.0,57.0
53413,EL CAMINO HIGH,South San Francisco,San Mateo,0.0,0.0,0.0,0.0,0.0,0.0,53.0,80.0,35.0,0.0,0.0,0.0,15.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,68.0,40.0
53415,SOUTH SAN FRANCISCO HS,South San Francisco,San Mateo,0.0,0.0,0.0,0.0,0.0,0.0,26.0,51.0,16.0,0.0,0.0,0.0,10.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,73.0,39.0,19.0
53416,MONTE VISTA HIGH SCHOOL,Spring Valley,San Diego,3.0,6.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,23.0,35.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,54.0,36.0,7.0
53417,MOUNT MIGUEL HIGH SCHOOL,Spring Valley,San Diego,10.0,16.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,20.0,29.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,59.0,36.0,10.0
53420,EDISON SENIOR HIGH SCHOOL,Stockton,San Joaquin,4.0,5.0,0.0,0.0,0.0,0.0,17.0,19.0,9.0,0.0,0.0,0.0,37.0,46.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,58.0,16.0
53425,FRANKLIN HIGH SCHOOL,Stockton,San Joaquin,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,35.0,48.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,40.0,11.0
53430,LINCOLN HIGH SCHOOL,Stockton,San Joaquin,7.0,12.0,3.0,0.0,0.0,0.0,40.0,49.0,23.0,0.0,0.0,0.0,28.0,36.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,21.0,7.0,118.0,88.0,47.0
53436,BEAR CREEK HIGH SCHOOL,Stockton,San Joaquin,5.0,13.0,0.0,0.0,0.0,0.0,22.0,26.0,16.0,0.0,0.0,0.0,11.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,38.0,19.0
53442,AMOS ALONZO STAGG HIGH SCHOOL,Stockton,San Joaquin,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,19.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,22.0,8.0
53450,STRATHMORE HIGH SCHOOL,Porterville,Tulare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0
53459,MORENO VALLEY HIGH SCHOOL,Moreno Valley,Riverside,6.0,9.0,3.0,0.0,0.0,0.0,5.0,7.0,4.0,0.0,0.0,0.0,87.0,126.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,98.0,50.0
53460,FREMONT HIGH SCHOOL,Sunnyvale,Santa Clara,5.0,7.0,0.0,0.0,0.0,0.0,88.0,109.0,39.0,8.0,11.0,3.0,15.0,28.0,0.0,10.0,11.0,4.0,0.0,0.0,0.0,35.0,61.0,9.0,227.0,161.0,55.0
53462,HOMESTEAD HIGH SCHOOL,Cupertino,Santa Clara,0.0,0.0,0.0,0.0,0.0,0.0,177.0,213.0,66.0,28.0,33.0,15.0,16.0,35.0,5.0,10.0,11.0,0.0,0.0,0.0,0.0,40.0,67.0,10.0,359.0,271.0,96.0
53463,LYNBROOK HIGH SCHOOL,San Jose,Santa Clara,0.0,0.0,0.0,0.0,0.0,0.0,238.0,280.0,94.0,47.0,57.0,17.0,3.0,0.0,0.0,12.0,13.0,6.0,0.0,0.0,0.0,10.0,15.0,4.0,365.0,310.0,121.0
53466,MONTA VISTA HIGH SCHOOL,Cupertino,Santa Clara,3.0,0.0,0.0,0.0,0.0,0.0,207.0,247.0,86.0,38.0,42.0,15.0,0.0,0.0,0.0,20.0,21.0,12.0,0.0,0.0,0.0,20.0,27.0,11.0,337.0,288.0,124.0
53467,JOHN H FRANCIS POLYTECHNIC HS,Sun Valley,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,71.0,93.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,102.0,78.0,25.0
53470,LASSEN HIGH SCHOOL,Susanville,Lassen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,6.0,8.0,0.0
53475,SUTTER HIGH SCHOOL,Sutter,Sutter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,3.0,13.0,6.0,3.0
53480,AMADOR HIGH SCHOOL,Sutter Creek,Amador,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,3.0,14.0,13.0,3.0
53485,TAFT UNION HIGH SCHOOL,Taft,Kern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0
53490,TEHACHAPI HIGH SCHOOL,Tehachapi,Kern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,4.0,17.0,13.0,7.0
53495,TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,156.0,190.0,90.0,9.0,11.0,7.0,9.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,222.0,178.0,103.0
53499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,11.0,18.0,3.0,0.0,0.0,0.0,30.0,44.0,16.0,5.0,5.0,3.0,42.0,71.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,63.0,20.0,201.0,135.0,61.0
53500,TEMPLETON HIGH SCHOOL,Templeton,San Luis Obispo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,31.0,3.0,41.0,22.0,7.0
